"","HSBC","CLP","CK"
"2016-01-19",36.5109442530272,45.8734777347162,69.033768806062
"2016-01-20",35.6392412681064,45.2937181424923,66.9591788626674
"2016-01-21",34.8010653210672,45.2574831679783,66.6730285256474
"2016-01-22",35.438079040817,45.8010077856882,67.6387859130897
"2016-01-25",35.9409846090406,45.7647728111742,67.3884043681973
"2016-01-26",34.7340112453041,45.5473629640902,66.5657221492649
"2016-01-27",35.4716060786986,45.5111279895762,66.6372597335199
"2016-01-28",35.7733494196327,45.7647728111742,67.6030171209622
"2016-01-29",36.5444712909088,47.1779368172199,68.9264624296795
"2016-02-01",36.6450524045535,47.3228767152759,69.7849134407393
"2016-02-02",36.3097820257378,47.8301663584718,69.4629943115919
"2016-02-03",35.0357545862382,47.8664013329858,68.2110865871296
"2016-02-04",34.8681193968304,47.8301663584718,69.3199191430819
"2016-02-05",35.1028086620014,48.0475762055558,68.0680114186197
"2016-02-11",33.191767502752,47.8301663584718,66.9591788626674
"2016-02-12",32.2530104420681,48.0113412310418,65.7788087224601
"2016-02-15",33.6946730709755,48.4099259506957,66.8876412784124
"2016-02-16",33.7617271467387,48.3374560016678,67.8891674579822
"2016-02-17",33.191767502752,48.2649860526398,67.9964738343647
"2016-02-18",34.1640516013175,48.4099259506957,68.5687745084046
"2016-02-19",33.6946730709755,48.5186308742377,68.3899305477671
"2016-02-22",32.957078237581,49.1346254409756,68.676080884787
"2016-02-23",32.957078237581,48.9896855429196,68.2468553792571
"2016-02-24",32.6553348966469,49.4607402116016,68.3541617556396
"2016-02-25",32.0183211768971,48.8447456448637,67.0307164469224
"2016-02-26",33.2252945406336,49.6056801096575,68.0322426264922
"2016-02-29",33.2923486163967,49.1346254409756,67.2095604075598
"2016-03-01",33.5605649194492,49.7506200077135,67.8176298737272
"2016-03-02",34.1305245634359,50.0404998038255,69.8922198171218
"2016-03-03",34.395107804501,50.1492047273674,69.7849134407393
"2016-03-04",34.8107586541022,50.2941446254234,70.7149020360542
"2016-03-07",34.395107804501,50.2579096509094,70.2141389462693
"2016-03-08",34.1180072381002,50.2579096509094,69.4629943115919
"2016-03-09",34.6722083709018,50.3303795999374,69.6060694801019
"2016-03-10",34.7761210833021,50.1129697528535,70.3214453226517
"2016-03-11",34.8453962249023,50.1497634164018,70.9295147888191
"2016-03-14",35.1224967913031,50.4809063883369,70.8937459966916
"2016-03-15",34.7761210833021,50.7384620331754,70.7506708281817
"2016-03-16",34.5336580877014,50.6648747060787,70.8937459966916
"2016-03-17",34.9493089373026,50.9960176780139,70.7149020360542
"2016-03-18",34.6375708001017,51.1063986686589,71.9668097605164
"2016-03-21",34.8453962249023,50.8856366873688,71.5375842549865
"2016-03-22",34.6375708001017,50.8488430238205,73.2544862771062
"2016-03-23",34.2911950921007,50.9224303509172,72.5391104345563
"2016-03-24",33.8062691008992,50.8488430238205,71.7521970077515
"2016-03-29",33.6677188176988,51.0328113415622,71.7521970077515
"2016-03-30",33.9794569548998,51.5111289676908,73.1829486928512
"2016-03-31",33.5291685344984,51.6215099583358,72.0383473447714
"2016-04-01",33.2174303972975,51.6950972854325,72.1098849290264
"2016-04-05",32.3861286980951,50.6648747060787,70.6791332439267
"2016-04-06",31.8319275652935,51.4743353041424,71.3945090864765
"2016-04-07",31.7280148528931,51.5847162947875,71.0010523730741
"2016-04-08",31.8665651360936,51.8790656031743,70.8222084124366
"2016-04-11",32.005115419294,51.5847162947875,70.7864396203092
"2016-04-12",31.8319275652935,52.2102085751094,69.8206822328668
"2016-04-13",33.2867055388977,52.4677642199479,70.9652835809466
"2016-04-14",33.9448193840997,52.9828755096248,70.8222084124366
"2016-04-15",34.1526448089003,53.0564628367215,71.0368211652016
"2016-04-18",33.9101818132996,52.9092881825281,69.7133758564843
"2016-04-19",35.1571343621032,53.6819551170435,69.6776070643569
"2016-04-20",35.087859220503,53.4611931357533,69.4987631037194
"2016-04-21",36.6465499065076,53.2772248180116,69.7491446486118
"2016-04-22",36.1269863445061,53.3508121451083,69.3199191430819
"2016-04-25",35.6420603533046,53.6451614534951,68.962231221807
"2016-04-26",36.1962614861063,53.4979867993017,68.2468553792571
"2016-04-27",36.4733620525071,53.0564628367215,67.6387859130897
"2016-04-28",36.1616239153062,53.7923361076885,67.3884043681973
"2016-04-29",35.8845233489053,52.798907191883,66.5299533571375
"2016-05-03",35.6766979241047,53.4979867993017,66.1007278516075
"2016-05-04",34.741483512502,52.9460818460764,66.5299533571375
"2016-05-05",34.2565575213006,53.0932565002698,66.2438030201175
"2016-05-06",33.4945309636983,53.1668438273665,66.3153406043725
"2016-05-09",33.5291685344984,53.6083677899467,66.20803422799
"2016-05-10",33.7716315300991,54.2338600702687,67.1380228233048
"2016-05-11",33.390618251298,53.7187487805918,66.5657221492649
"2016-05-12",33.1135176848972,53.2036374909149,65.9576526830976
"2016-05-13",32.7671419768962,51.5111289676908,65.2065080484202
"2016-05-16",33.2174303972975,51.5847162947875,65.4211208011852
"2016-05-17",34.0833696673001,52.4309705563995,65.7788087224601
"2016-05-18",33.5984436760986,52.3205895657545,65.0487442527324
"2016-05-19",34.6733673457607,52.1734149115611,64.5742023474095
"2016-05-20",34.2861520759095,52.688526201238,65.1217506997052
"2016-05-23",33.9341381942267,52.4677642199479,64.3551830064912
"2016-05-24",34.1453465232364,52.7253198647863,64.7932216883278
"2016-05-25",35.4477978854629,53.424399472205,65.6327958285146
"2016-05-26",35.7998117671458,53.4979867993017,65.4137764875963
"2016-05-27",35.7998117671458,53.7923361076885,65.961324839892
"2016-05-30",35.7646103789775,53.53478046285,65.9248216164056
"2016-05-31",36.0462214843238,53.9395107618819,65.8518151694329
"2016-06-01",35.4477978854629,53.3610312019442,65.0852474762188
"2016-06-02",35.5534020499678,54.3993278479862,65.961324839892
"2016-06-03",35.7646103789775,54.7330660556426,66.6913893096196
"2016-06-06",35.2717909446215,55.1409683094448,67.2389376619154
"2016-06-07",35.7998117671458,55.8455267478304,67.6769763437519
"2016-06-08",35.5534020499678,56.7725773246536,67.5309634498064
"2016-06-10",34.7437701220972,56.8096593477266,67.0564215444835
"2016-06-13",33.722929865217,55.7342806786116,65.5962926050282
"2016-06-14",33.2653118190293,55.6971986555387,65.0122410292461
"2016-06-15",33.3357145953658,56.6613312554349,64.6837120178686
"2016-06-16",32.6668882201684,55.9567728170492,64.1361636655729
"2016-06-17",33.5821243125438,55.548870563247,64.7567184648414
"2016-06-20",34.7437701220972,56.3646750708514,66.0343312868648
"2016-06-21",35.0605826156118,56.5130031631431,66.4723699687013
"2016-06-22",35.4125964972946,56.587167209289,66.253350627783
"2016-06-23",35.7646103789775,56.3275930477785,66.9104086505379
"2016-06-24",33.4061173717024,56.4388391169973,63.5156088663044
"2016-06-27",32.8428951610098,56.2534290016326,60.9603832222577
"2016-06-28",32.6316868320001,56.7354953015807,59.8652865176662
"2016-06-29",33.0541034900195,58.7750065705918,60.4858413169347
"2016-06-30",33.3357145953658,58.5895964552271,61.7269509154717
"2016-07-04",33.8989368060584,59.0716627551752,61.6174412450126
"2016-07-05",33.3357145953658,58.5525144321542,60.5953509873939
"2016-07-06",32.9484993255147,59.182908824394,60.1573123055573
"2016-07-07",33.0893048781878,59.1458268013211,60.8508735517985
"2016-07-08",32.983700713683,58.5154324090813,59.7922800706935
"2016-07-11",33.5117215362072,58.8491706167376,60.3033251995028
"2016-07-12",34.0749437468998,59.0716627551752,61.8729638094172
"2016-07-13",34.2509506877412,58.7379245475189,62.7490411730904
"2016-07-14",34.7085687339289,59.3312369166857,63.1140734079542
"2016-07-15",34.9197770629386,59.6649751243421,63.5521120897908
"2016-07-18",35.0253812274435,59.6278931012691,64.0996604420865
"2016-07-19",34.8493742866021,60.0728773781443,64.1361636655729
"2016-07-20",35.3773951091263,60.221205470436,63.9171443246546
"2016-07-21",35.5182006617995,60.0728773781443,65.1217506997052
"2016-07-22",35.4477978854629,60.7774358165299,64.5376991239231
"2016-07-25",35.3773951091263,61.5561583010614,64.8297249118142
"2016-07-26",35.3773951091263,62.2236347163741,65.9248216164056
"2016-07-27",35.6238048263043,60.9628459318946,66.6913893096196
"2016-07-28",35.7646103789775,60.6291077242382,66.5088731921877
"2016-07-29",35.5886034381361,59.9245492858526,66.2898538512694
"2016-08-01",35.7646103789775,60.8145178396029,66.9834150975107
"2016-08-03",36.32783258967,58.5895964552271,66.6183828626469
"2016-08-04",37.313471458382,58.2558582475708,66.9104086505379
"2016-08-05",37.6654853400649,59.1087447782481,67.5309634498064
"2016-08-08",38.3695131034306,59.8503852397067,68.735569824857
"2016-08-09",38.2639089389257,59.4424829859045,68.8085762718298
"2016-08-10",38.545520044272,59.3312369166857,68.5895569309115
"2016-08-11",38.7780598573614,59.702057147415,68.0785118021021
"2016-08-12",38.9923032819877,59.9245492858526,69.9036729764212
"2016-08-15",38.95659604455,59.6649751243421,71.4003051393629
"2016-08-16",38.706645382486,59.3312369166857,71.4003051393629
"2016-08-17",38.9923032819877,59.0716627551752,71.8383438211995
"2016-08-18",39.4207901312403,58.8491706167376,71.6558277037676
"2016-08-19",39.206546706614,59.1087447782481,70.9987696810127
"2016-08-22",39.3850828938026,58.7008425244459,71.5828212567948
"2016-08-23",39.4207901312403,59.2199908474669,72.2763825030361
"2016-08-24",39.4207901312403,58.7750065705918,72.1303696090905
"2016-08-25",39.5993263184289,59.5908110781962,71.5463180333084
"2016-08-26",39.9206914553683,60.0728773781443,72.0938663856041
"2016-08-29",39.7421552681798,58.9974987090294,72.1668728325769
"2016-08-30",40.1349348799947,59.4054009628316,72.3858921734952
"2016-08-31",41.0633230533753,58.9974987090294,72.7874276318454
"2016-09-01",42.2059546513823,59.2570728705399,72.6779179613863
"2016-09-02",42.1345401765068,59.7575422871951,75.0506274880011
"2016-09-05",42.8129776878235,59.8695876789836,75.3426532758921
"2016-09-06",42.7772704503858,59.3840576479001,74.6125888061645
"2016-09-07",42.1702474139446,59.9069361429131,74.5395823591917
"2016-09-08",42.3487836011331,60.2430723182786,74.6125888061645
"2016-09-09",42.7058559755103,60.5045115657851,75.2266085336878
"2016-09-12",41.5989316149411,59.2346637921822,73.1676202258253
"2016-09-13",41.4203954277525,58.5997399053807,72.9837819840519
"2016-09-14",40.9919085784999,58.5997399053807,73.3146908192441
"2016-09-15",41.6703460898165,58.7864822250282,73.4249937643081
"2016-09-19",41.8845895144428,59.4587545757591,74.4177202698847
"2016-09-20",42.0988329390691,59.9069361429131,73.2411555225347
"2016-09-21",42.4201980760086,59.6454968954066,73.3146908192441
"2016-09-22",41.8131750395674,60.2057238543491,73.8294378962097
"2016-09-23",41.4561026651902,59.9442846068426,73.7559025995003
"2016-09-26",40.9562013410622,59.3840576479001,72.9470143356972
"2016-09-27",41.4918099026279,59.9442846068426,72.7999437422785
"2016-09-28",41.5275171400656,59.9816330707721,73.0573172807613
"2016-09-29",41.5275171400656,59.8695876789836,73.3146908192441
"2016-09-30",40.8133723913113,59.8695876789836,72.505802555441
"2016-10-03",41.4561026651902,59.9816330707721,73.1308525774706
"2016-10-04",41.9560039893183,59.4214061118296,73.1308525774706
"2016-10-05",42.1345401765068,59.0852699364642,72.9837819840519
"2016-10-06",42.3844908385709,58.7864822250282,72.5793378521504
"2016-10-07",42.0988329390691,58.6370883693102,72.0645907751848
"2016-10-11",42.0988329390691,57.7780736989318,70.1526730607411
"2016-10-12",41.9202967518805,58.1142098742973,70.6674201377067
"2016-10-13",41.2418592405639,57.1431498121303,70.1526730607411
"2016-10-14",41.7774678021297,57.8527706267908,71.2557025113817
"2016-10-17",41.4561026651902,57.7780736989318,70.9247936761895
"2016-10-18",42.1345401765068,57.8901190907203,71.6601466432832
"2016-10-19",42.1702474139446,58.0395129464383,71.807217236702
"2016-10-20",42.5507655954592,58.4129975857332,72.2116613686035
"2016-10-24",42.9849570811271,59.5334515036181,72.7631760939238
"2016-10-25",42.8764092097102,58.7864822250282,72.4322672587316
"2016-10-26",42.5507655954592,58.7117852971692,71.5498436982191
"2016-10-27",42.4784003478479,58.4503460496627,70.7777230827707
"2016-10-28",42.2251219812082,58.1889068021563,69.932067170613
"2016-10-31",42.2251219812082,58.9358760807462,70.5571171926426
"2016-11-01",42.2974872288196,59.8695876789836,71.2557025113817
"2016-11-02",41.7547478717346,58.9358760807462,70.4835818959333
"2016-11-03",41.6823826241233,58.5250429775217,70.1894407090958
"2016-11-04",41.5738347527063,58.4129975857332,70.2262083574504
"2016-11-07",42.8040439620988,59.0852699364642,70.4835818959333
"2016-11-08",42.7678613382932,59.1599668643232,70.6674201377067
"2016-11-09",41.9718436145686,58.3383006578742,69.1599465551646
"2016-11-10",43.4191485667951,58.5623914414512,69.6746936321302
"2016-11-11",44.2513489143253,56.7696651728354,68.9761083133911
"2016-11-14",43.8895226762687,55.9106505024569,68.6451994781989
"2016-11-15",44.5769925285763,55.9106505024569,68.8290377199724
"2016-11-16",44.4684446571593,54.9769389042195,68.755502423263
"2016-11-17",43.7086095572404,55.2757266156555,68.8290377199724
"2016-11-18",44.2151662905197,55.0516358320785,69.7849965771942
"2016-11-21",43.9980705476857,54.864893512431,70.4100465992239
"2016-11-22",44.6493577761876,55.313075079585,70.9615613245442
"2016-11-23",44.4684446571593,55.6865597188799,70.7409554344161
"2016-11-24",44.4684446571593,55.313075079585,70.2997436541598
"2016-11-25",44.5769925285763,55.4998173992325,69.932067170613
"2016-11-28",44.504627280965,56.0226958942454,69.5643906870661
"2016-11-29",43.853340052463,56.9564074924828,69.4173200936474
"2016-11-30",44.178983666714,56.6576197810469,69.4908553903567
"2016-12-01",44.2513489143253,56.2467866778224,69.6379259837755
"2016-12-02",44.2513489143253,55.396273243513,68.9761083133911
"2016-12-05",44.3598967857423,55.8478732971286,68.6819671265536
"2016-12-06",45.8795669855801,56.0360399861351,69.0128759617458
"2016-12-07",47.399237185418,55.6220732703208,68.0936847528787
"2016-12-08",47.290689314001,55.9607733105325,67.9466141594599
"2016-12-09",47.5801503044463,56.0360399861351,68.3510582913615
"2016-12-12",46.747949956916,55.5091732569169,67.6892406209771
"2016-12-13",46.2413932236368,55.2833732301091,67.1009582473021
"2016-12-14",46.7117673331104,55.396273243513,67.1744935440115
"2016-12-15",46.3137584712481,55.0199398655,66.3656052802084
"2016-12-16",46.2775758474424,54.6812398252883,66.181767038435
"2016-12-19",46.1328453522198,54.1920064338714,65.2993434779225
"2016-12-20",45.2282797570782,54.5683398118844,64.8581316976663
"2016-12-21",45.6624712427462,54.4930731362819,64.6375258075382
"2016-12-22",45.2644623808839,54.3049064472753,65.2625758295678
"2016-12-23",45.0111840142443,53.890939731461,64.7845964009569
"2016-12-28",44.8302708952159,53.5898730290507,64.7845964009569
"2016-12-29",44.8302708952159,53.4769730156467,64.6375258075382
"2016-12-30",45.0473666380499,53.627506366852,64.6375258075382
"2017-01-03",45.5901059951348,54.6059731496857,66.77004941211
"2017-01-04",45.9157496093858,54.9446731898974,66.292069983499
"2017-01-05",46.2413932236368,55.4339065813143,66.6965141154006
"2017-01-06",46.1328453522198,55.3210065679104,66.292069983499
"2017-01-09",46.0966627284141,55.5091732569169,66.181767038435
"2017-01-10",45.8433843617745,56.8263400799624,66.880352357174
"2017-01-11",46.2052105998311,56.8263400799624,67.8363112143958
"2017-01-12",46.2775758474424,56.3371066885455,67.3583317857849
"2017-01-13",46.3137584712481,56.6758067287572,67.6892406209771
"2017-01-16",45.7348364903575,56.8263400799624,66.6229788186912
"2017-01-17",46.4584889664708,56.901606755565,66.4759082252725
"2017-01-18",46.8203152045274,57.0521401067702,67.4318670824943
"2017-01-19",47.0012283235557,56.3747400263468,67.0641905989474
"2017-01-20",46.6755847093047,56.3747400263468,67.4318670824943
"2017-01-23",46.6755847093047,56.3747400263468,67.2112611923662
"2017-01-24",46.7117673331104,56.7134400665585,67.8730788627505
"2017-01-25",47.399237185418,56.9392400933663,67.3950994341396
"2017-01-26",48.2676201567539,56.901606755565,67.8730788627505
"2017-01-27",48.3038027805595,57.0897734445715,68.7187347749083
"2017-02-01",48.0143417901142,57.3532068091806,67.7995435660412
"2017-02-02",47.9419765425029,57.0521401067702,67.6524729726224
"2017-02-03",47.6163329282519,57.1650401201741,67.468634730849
